"di_id","year","value.ncu","budget.type","gdp.current.ncu","value"
"BH","1990",4.98e+08,"actual",3.681e+09,13.5289323553382
"BH","1991",5.12e+08,"actual",3.765e+09,13.5989375830013
"BH","1992",5.12e+08,"actual",4.033e+09,12.6952640714109
"BH","1993",5.62e+08,"actual",4.34e+09,12.9493087557604
"BH","1994",5.27e+08,"actual",4.479e+09,11.7660192007144
"BH","1995",5.61e+08,"actual",4.565e+09,12.289156626506
"BH","1996",6.34e+08,"actual",4.714e+09,13.4492999575732
"BH","1997",7.06e+08,"actual",4.824e+09,14.6351575456053
"BH","1998",5.54e+08,"actual",5.058e+09,10.9529458283907
"BH","1999",6.6e+08,"actual",5.36e+09,12.3134328358209
"BH","2000",1.047e+09,"actual",5.736e+09,18.2531380753138
"BH","2001",9.81e+08,"actual",5.879e+09,16.6865113114475
"BH","2002",1.027e+09,"actual",6.076e+09,16.9025674786043
"BH","2003",1.146e+09,"actual",6.459e+09,17.7426846261031
"BH","2004",1.301e+09,"actual",6.91e+09,18.8277858176556
"BH","2005",1.671e+09,"actual",7.377e+09,22.651484343229
"BH","2006",1.841e+09,"actual",7.854e+09,23.4402852049911
"BH","2007",2.038e+09,"actual",8.506e+09,23.9595579590877
"BH","2008",2.698e+09,"actual",9.037e+09,29.8550403895098
"BH","2009",1.729e+09,"actual",9.266e+09,18.6596157996978
"BH","2010",2.196e+09,"actual",9.668e+09,22.7141083988415
"BH","2011",2.843e+09,"actual",9.86e+09,28.8336713995943
"BH","2012",3.053e+09,"actual",1.0228e+10,29.8494329292139
"BH","2013",3.01e+09,"actual",1.0782e+10,27.9168985345947
"BH","2014",3.134e+09,"actual",1.1251e+10,27.8553017509555
"BH","2015",2.126e+09,"actual",1.1573e+10,18.3703447679945
"BH","2016",2.128e+09,"actual",1.1945e+10,17.8149853495186
"BH","2017",2.431e+09,"proj",1.2322e+10,19.7289401071255
"BH","2018",2.957e+09,"proj",1.2694e+10,23.2944698282653
"BH","2019",3.011e+09,"proj",1.299e+10,23.1793687451886
"BH","2020",3.082e+09,"proj",1.3272e+10,23.2218203737191
"BH","2021",3.139e+09,"proj",1.3573e+10,23.1267958446917
"BH","2022",3.117e+09,"proj",1.3882e+10,22.4535369543293
"BH","2023",3.138e+09,"proj",1.42e+10,22.0985915492958
"BI","2000",,"actual",1.046301e+12,
"BI","2001",,"actual",1.063721e+12,
"BI","2002",,"actual",1.088751e+12,
"BI","2003",,"actual",1.115637e+12,
"BI","2004",2.555e+11,"actual",1.157654e+12,22.0704977480318
"BI","2005",2.729e+11,"actual",1.208244e+12,22.5864974293272
"BI","2006",3.478e+11,"actual",1.273656e+12,27.3072163912391
"BI","2007",4.191e+11,"actual",1.317622e+12,31.8073013352843
"BI","2008",773992800000,"actual",1.381681e+12,56.018198122432
"BI","2009",703304994000,"actual",1.434361e+12,49.0326350200542
"BI","2010",9.306e+11,"actual",1.50786e+12,61.7166049898532
"BI","2011",1.072e+12,"actual",1.568666e+12,68.3383205857716
"BI","2012",1.1369e+12,"actual",1.63842e+12,69.3900220944569
"BI","2013",1.2555e+12,"actual",1.735816e+12,72.3290947888486
"BI","2014",1.2772e+12,"actual",1.813828e+12,70.4146148366879
"BI","2015",703521926901.597,"actual",1.742069e+12,40.3842744978297
"BI","2016",712244566437.3,"actual",1.723917e+12,41.3154790188449
"BI","2017",847103546201.2,"actual",1.723943e+12,49.1375611723357
"BI","2018",1219773040427,"proj",1.726509e+12,70.6496774952809
"BI","2019",1237115399430,"proj",1.733742e+12,71.355218909734
"BI","2020",,"proj",1.742411e+12,
"BJ","2000",2.932e+11,"actual",2.1442e+12,13.6740975655256
"BJ","2001",3.27e+11,"actual",2.2586e+12,14.4779952182768
"BJ","2002",3.372e+11,"actual",2.3634e+12,14.2675806042143
"BJ","2003",3.875e+11,"actual",2.4449e+12,15.8493189905518
"BJ","2004",4.071e+11,"actual",2.5531e+12,15.9453213740159
"BJ","2005",4.313e+11,"actual",2.597e+12,16.6076241817482
"BJ","2006",4.726e+11,"actual",2.6993e+12,17.5082428777831
"BJ","2007",6.269e+11,"actual",2.8608e+12,21.9134507829978
"BJ","2008",6.333e+11,"actual",3.001e+12,21.1029656781073
"BJ","2009",6.76e+11,"actual",3.0708e+12,22.013807476879
"BJ","2010",6.496e+11,"actual",3.1356e+12,20.7169281796147
"BJ","2011",6.927e+11,"actual",3.2284e+12,21.4564490149919
"BJ","2012",7.95748e+11,"actual",3.3838e+12,23.5164016785862
"BJ","2013",8.37086e+11,"actual",3.6273e+12,23.0773853830673
"BJ","2014",8.248e+11,"actual",3.8577e+12,21.3806153925914
"BJ","2015",8.483e+11,"actual",3.9386e+12,21.5381099883207
"BJ","2016",7.804e+11,"actual",4.094926e+12,19.0577314461849
"BJ","2017",1.0017e+12,"actual",4.323928e+12,23.1664357038323
"BJ","2018",1.1044e+12,"proj",4.585047e+12,24.0869940918817
"BJ","2019",1.1892e+12,"proj",4.875569e+12,24.3909992864423
"BJ","2020",1.3277e+12,"proj",5.201675e+12,25.5244704830656
"BJ","2021",1.4677e+12,"proj",5.569675e+12,26.3516273391176
"BJ","2022",1.6183e+12,"proj",5.911779e+12,27.3741626674475
"BN","1981",8.455e+09,"actual",,
"BN","1982",7.872e+09,"actual",,
"BN","1983",7.753e+09,"actual",,
"BN","1984",7.345e+09,"actual",,
"BN","1985",7.533e+09,"actual",1.3037e+10,57.7816982434609
"BN","1986",3.332e+09,"actual",1.2675e+10,26.2879684418146
"BN","1987",2.75e+09,"actual",1.2715e+10,21.6279984270547
"BN","1988",2.486e+09,"actual",1.2669e+10,19.6227010813797
"BN","1989",2.526e+09,"actual",1.2948e+10,19.5088044485635
"BN","1990",2.706e+09,"actual",1.3089e+10,20.6738482695393
"BN","1991",2.686e+09,"actual",1.3501e+10,19.8948226057329
"BN","1992",2.325e+09,"actual",1.4143e+10,16.439227886587
"BN","1993",2.274e+09,"actual",1.4186e+10,16.0298886225856
"BN","1994",2.246e+09,"actual",1.4633e+10,15.3488689947379
"BN","1995",2.451e+09,"actual",1.5288e+10,16.0321821036107
"BN","1996",2.859e+09,"actual",1.5728e+10,18.1777721261445
"BN","1997",2.843e+09,"actual",1.5496e+10,18.3466701084151
"BN","1998",1.916e+09,"actual",1.541e+10,12.4334847501622
"BN","1999",2.536e+09,"actual",1.588e+10,15.9697732997481
"BN","2000",5.084e+09,"actual",1.6333e+10,31.1271658605278
"BN","2001",4.232e+09,"actual",1.6781e+10,25.218997675943
"BN","2002",4.268e+09,"actual",1.7431e+10,24.4851127301933
"BN","2003",4.93e+09,"actual",1.7937e+10,27.485086692312
"BN","2004",6.151e+09,"actual",1.8028e+10,34.1191479920124
"BN","2005",7.964e+09,"actual",1.8098e+10,44.0048624157365
"BN","2006",9.647e+09,"actual",1.8896e+10,51.053132938188
"BN","2007",6.636e+09,"actual",1.8919e+10,35.07584967493
"BN","2008",1.431e+10,"actual",1.8544e+10,77.1678170836928
"BN","2009",6.65e+09,"actual",1.8207e+10,36.5244136870434
"BN","2010",8.184e+09,"actual",1.869e+10,43.7881219903692
"BN","2011",1.2896e+10,"actual",1.939e+10,66.5085095410005
"BN","2012",1.112e+10,"actual",1.9567e+10,56.8303776767006
"BN","2013",1.0542e+10,"actual",1.9151e+10,55.0467338520182
"BN","2014",8.159e+09,"actual",1.8671e+10,43.6987842108082
"BN","2015",4.294e+09,"actual",1.8595e+10,23.0922290938424
"BN","2016",2.772e+09,"actual",1.8137e+10,15.2836742570436
"BN","2017",3.437e+09,"proj",1.8236e+10,18.8473349418732
"BN","2018",3.694e+09,"proj",1.8416e+10,20.0586446568202
"BN","2019",3.658e+09,"proj",1.9888e+10,18.3930008045052
"BN","2020",3.477e+09,"proj",2.1446e+10,16.2128135782897
"BN","2021",3.634e+09,"proj",2.3643e+10,15.3702998773421
"BN","2022",3.767e+09,"proj",2.4829e+10,15.1717749405937
"BN","2023",4.205e+09,"proj",2.7098e+10,15.5177503874825
"BO","2000",,"actual",2.2356e+10,
"BO","2001",1.3793e+10,"actual",2.2733e+10,60.673910174636
"BO","2002",1.4377e+10,"actual",2.3298e+10,61.7091595845137
"BO","2003",1.5113e+10,"actual",2.3929e+10,63.1576747879142
"BO","2004",1.8973e+10,"actual",2.4928e+10,76.1112002567394
"BO","2005",2.4302e+10,"actual",2.603e+10,93.3615059546677
"BO","2006",31473200000,"actual",2.7279e+10,115.375197038015
"BO","2007",3.5445e+10,"actual",2.8524e+10,124.263777871266
"BO","2008",46829272000,"actual",3.0278e+10,154.664350353392
"BO","2009",43568600000,"actual",3.1294e+10,139.223493321403
"BO","2010",45782800000,"actual",3.2586e+10,140.498373534647
"BO","2011",60164400000,"actual",3.4281e+10,175.503631749366
"BO","2012",70574400000,"actual",3.6037e+10,195.838721314205
"BO","2013",8.2641e+10,"actual",3.8487e+10,214.724452412503
"BO","2014",9.0972e+10,"actual",4.0588e+10,224.135212378043
"BO","2015",8.6184e+10,"actual",4.256e+10,202.5
"BO","2016",77555200000,"actual",4.4374e+10,174.77622030919
"BO","2017",80486300000,"proj",4.6238e+10,174.069596435832
"BO","2018",87513600000,"proj",4.8088e+10,181.986358343038
"BO","2019",94647300000,"proj",4.9915e+10,189.616948812982
"BO","2020",101984300000,"proj",5.1762e+10,197.025424056257
"BO","2021",1.09494e+11,"proj",5.3677e+10,203.986809993107
"BO","2022",1.17907e+11,"proj",5.5663e+10,211.822934444784
"BR","2000",,"actual",8.01133e+11,
"BR","2001",,"actual",8.12209e+11,
"BR","2002",,"actual",8.37015e+11,
"BR","2003",,"actual",8.46555e+11,
"BR","2004",,"actual",8.95355e+11,
"BR","2005",,"actual",9.23974e+11,
"BR","2006",,"actual",9.60539e+11,
"BR","2007",,"actual",1.018753e+12,
"BR","2008",1024883600000,"actual",1.070614e+12,95.7285819165451
"BR","2009",1062523200000,"actual",1.069269e+12,99.3691203990764
"BR","2010",1296910960000,"actual",1.14991e+12,112.783692636815
"BR","2011",1504919160000,"actual",1.195737e+12,125.857037124384
"BR","2012",1649583250000,"actual",1.218852e+12,135.33909367175
"BR","2013",1830936995000,"actual",1.255543e+12,145.82829859272
"BR","2014",1717567620000,"actual",1.261924e+12,136.107057160336
"BR","2015",1764168168000,"actual",1.217129e+12,144.945044280434
"BR","2016",1.864884e+12,"actual",1.174917e+12,158.724743960637
"BR","2017",1.954582e+12,"actual",1.186385e+12,164.751071532428
"BR","2018",2.03648e+12,"proj",1.213243e+12,167.854255083277
"BR","2019",,"proj",1.24402e+12,
"BR","2020",,"proj",1.271615e+12,
"BS","1981",,"actual",5.564e+09,
"BS","1982",,"actual",5.915e+09,
"BS","1983",,"actual",6.317e+09,
"BS","1984",,"actual",6.469e+09,
"BS","1985",,"actual",6.734e+09,
"BS","1986",,"actual",6.909e+09,
"BS","1987",,"actual",7.165e+09,
"BS","1988",,"actual",7.326e+09,
"BS","1989",,"actual",7.495e+09,
"BS","1990",4.57e+08,"actual",7.574e+09,6.03379984156324
"BS","1991",4.98e+08,"actual",7.257e+09,6.86233980983878
"BS","1992",4.9e+08,"actual",6.979e+09,7.02106318956871
"BS","1993",5.35e+08,"actual",7.001e+09,7.64176546207685
"BS","1994",5.94e+08,"actual",7.221e+09,8.22600747818862
"BS","1995",6.46e+08,"actual",7.537e+09,8.57104948918668
"BS","1996",6.59e+08,"actual",7.856e+09,8.38849287169043
"BS","1997",6.92e+08,"actual",8.244e+09,8.39398350315381
"BS","1998",7.64e+08,"actual",8.633e+09,8.84976253909417
"BS","1999",8.04e+08,"actual",9.25e+09,8.69189189189189
"BS","2000",9.18e+08,"actual",9.634e+09,9.52875233547851
"BS","2001",9.58e+08,"actual",9.887e+09,9.68949125113786
"BS","2002",8.57e+08,"actual",1.0154e+10,8.44002363600551
"BS","2003",9.01e+08,"actual",1.0026e+10,8.98663474965091
"BS","2004",9.44e+08,"actual",1.0114e+10,9.33359699426538
"BS","2005",1.039e+09,"actual",1.0458e+10,9.93497800726716
"BS","2006",1.221e+09,"actual",1.0721e+10,11.3888629791997
"BS","2007",1.338e+09,"actual",1.0876e+10,12.3023170283192
"BS","2008",1.424e+09,"actual",1.0623e+10,13.4048762119928
"BS","2009",1.324e+09,"actual",1.018e+10,13.0058939096267
"BS","2010",1.303e+09,"actual",1.0336e+10,12.6064241486068
"BS","2011",1.433e+09,"actual",1.0399e+10,13.7801711703048
"BS","2012",1.447e+09,"actual",1.072e+10,13.4981343283582
"BS","2013",1.355e+09,"actual",1.066e+10,12.7110694183865
"BS","2014",1.451e+09,"actual",1.0527e+10,13.7836040657357
"BS","2015",1.702e+09,"actual",1.0204e+10,16.6797334378675
"BS","2016",1.93e+09,"actual",1.0221e+10,18.8826924958419
"BS","2017",2.061e+09,"actual",1.0354e+10,19.9053505891443
"BS","2018",2.103e+09,"proj",1.0612e+10,19.8171880889559
"BS","2019",2.228e+09,"proj",1.0846e+10,20.5421353494376
"BS","2020",2.331e+09,"proj",1.1019e+10,21.1543697250204
"BS","2021",2.428e+09,"proj",1.1185e+10,21.7076441662941
"BS","2022",2.519e+09,"proj",1.1353e+10,22.18796793799
"BS","2023",2.602e+09,"proj",1.1523e+10,22.5809251063091
"BT","2000",,"actual",1.9194e+10,
"BT","2001",,"actual",2.0545e+10,
"BT","2002",8.849e+09,"actual",2.25e+10,39.3288888888889
"BT","2003",7.054e+09,"actual",2.4552e+10,28.7308569566634
"BT","2004",1.0422e+10,"actual",2.6209e+10,39.7649662329734
"BT","2005",1.0439e+10,"actual",2.7919e+10,37.3903076757763
"BT","2006",1.3327e+10,"actual",2.9868e+10,44.6196598366144
"BT","2007",1.6084e+10,"actual",3.3623e+10,47.8363025310056
"BT","2008",1.8282e+10,"actual",3.7238e+10,49.0950104731726
"BT","2009",2.0624e+10,"actual",3.9369e+10,52.3863953872336
"BT","2010",3.099e+10,"actual",4.3041e+10,72.0011152157245
"BT","2011",2.8172e+10,"actual",4.7225e+10,59.6548438327157
"BT","2012",3.2855e+10,"proj",5.026e+10,65.3700756068444
"BT","2013",3.0664e+10,"actual",5.2055e+10,58.9069253673999
"BT","2014",3.7481e+10,"actual",5.4118e+10,69.2579178831442
"BT","2015",3.5096e+10,"actual",5.7434e+10,61.1066615593551
"BT","2016",42923424000,"actual",6.1081e+10,70.2729555835694
"BT","2017",42700352000,"actual",6.4747e+10,65.9495451526712
"BT","2018",,"proj",6.9355e+10,
"BT","2019",,"proj",7.4592e+10,
"BT","2020",,"proj",8.147e+10,
"BW","2000",,"actual",4.5655e+10,
"BW","2001",,"actual",4.577e+10,
"BW","2002",,"actual",4.8548e+10,
"BW","2003",1.6197e+10,"actual",5.0793e+10,31.8882523182328
"BW","2004",1.7958e+10,"actual",5.2168e+10,34.4234013188161
"BW","2005",2.2267e+10,"actual",5.4545e+10,40.8231735264461
"BW","2006",2.7287e+10,"actual",5.9107e+10,46.1654287986195
"BW","2007",2.8629e+10,"actual",6.4001e+10,44.7321135607256
"BW","2008",2.9563e+10,"actual",6.7996e+10,43.4775575033826
"BW","2009",2.9023e+10,"actual",6.2793e+10,46.2201200770787
"BW","2010",3.121e+10,"actual",6.817e+10,45.7826023177351
"BW","2011",3.8487e+10,"actual",7.2293e+10,53.2375195385445
"BW","2012",4.1657e+10,"actual",7.5515e+10,55.1638747268754
"BW","2013",4.5426e+10,"proj",8.4081e+10,54.0264744710458
"BW","2014",5.59e+10,"actual",8.7569e+10,63.8353755324373
"BW","2015",4.74e+10,"actual",8.6083e+10,55.0631367401229
"BW","2016",5.75e+10,"actual",8.9797e+10,64.0333195986503
"BW","2017",5.82e+10,"actual",9.1742e+10,63.4387739530422
"BW","2018",5.74e+10,"proj",9.5935e+10,59.8321780372127
"BW","2019",6.16e+10,"proj",1.00273e+11,61.432289848713
"BW","2020",6.66e+10,"proj",1.0466e+11,63.6346264093254
"BW","2021",7.1e+10,"proj",1.09037e+11,65.1155112484753
"BW","2022",7.61e+10,"proj",1.13526e+11,67.0331025491958
"BW","2023",8.52e+10,"proj",1.1827e+11,72.0385558467912
"BY","2000",,"actual",3.5796e+10,
"BY","2001",,"actual",3.7488e+10,
"BY","2002",,"actual",3.9379e+10,
"BY","2003",,"actual",4.2152e+10,
"BY","2004",,"actual",4.6979e+10,
"BY","2005",,"actual",5.1414e+10,
"BY","2006",,"actual",5.6554e+10,
"BY","2007",,"actual",6.1445e+10,
"BY","2008",6.7491216e+13,"actual",6.7742e+10,99629.7954001949
"BY","2009",65010160600000,"actual",6.7852e+10,95811.7087189766
"BY","2010",70560246900000,"actual",7.3111e+10,96511.1226764782
"BY","2011",118565922300000,"actual",7.7169e+10,153644.497531392
"BY","2012",223279665500000,"actual",7.8487e+10,284479.806209946
"BY","2013",272543637600000,"actual",7.927e+10,343816.87599344
"BY","2014",2.99e+10,"actual",8.0579e+10,37.1064421251195
"BY","2015",3.54e+10,"actual",7.7493e+10,45.6815454299098
"BY","2016",3.71e+10,"actual",7.5536e+10,49.1156534632493
"BY","2017",3.95e+10,"proj",7.7328e+10,51.0811090420029
"BY","2018",4.25e+10,"proj",7.9512e+10,53.4510514136231
"BY","2019",4.7e+10,"proj",8.146e+10,57.6970292167935
"BY","2020",5.06e+10,"proj",8.3099e+10,60.8912261278716
"BY","2021",,"proj",8.4732e+10,
"BY","2022",,"proj",8.6405e+10,
"BZ","1999",342333500,"actual",1.472e+09,23.2563519021739
"BZ","2000",373848000,"actual",1.664e+09,22.4668269230769
"BZ","2001",436465500,"actual",1.748e+09,24.9694221967963
"BZ","2003",421953000,"actual",2.009e+09,21.0031358885017
"BZ","2004",482448000,"actual",2.102e+09,22.9518553758325
"BZ","2005",521352000,"actual",2.156e+09,24.1814471243043
"BZ","2006",6.34e+08,"actual",2.255e+09,28.1152993348115
"BZ","2007",7.31e+08,"actual",2.28e+09,32.0614035087719
"BZ","2008",7.77e+08,"actual",2.353e+09,33.0216744581385
"BZ","2009",7.37e+08,"actual",2.372e+09,31.070826306914
"BZ","2010",7.78e+08,"actual",2.451e+09,31.7421460628315
"BZ","2011",8.36e+08,"actual",2.502e+09,33.4132693844924
"BZ","2012",8.38e+08,"actual",2.596e+09,32.2804314329738
"BZ","2013",9.1e+08,"actual",2.614e+09,34.8125478194338
"BZ","2014",1.001e+09,"actual",2.72e+09,36.8014705882353
"BZ","2015",9.99e+08,"proj",2.823e+09,35.3878852284803
"BZ","2016",1.053e+09,"actual",2.809e+09,37.4866500533998
"BZ","2017",1.187e+09,"proj",2.83e+09,41.9434628975265
"BZ","2018",1.227e+09,"proj",2.881e+09,42.5893786879556
"BZ","2019",1.279e+09,"proj",2.939e+09,43.5182034705682
"BZ","2020",1.334e+09,"proj",2.989e+09,44.6303111408498
"BZ","2021",1.388e+09,"proj",3.04e+09,45.6578947368421
"CA","1981",1.43437e+11,"actual",7.96902e+11,17.9993273953384
"CA","1982",1.53335e+11,"actual",7.71385e+11,19.8778819914829
"CA","1983",1.64194e+11,"actual",7.9143e+11,20.7464968474786
"CA","1984",1.79339e+11,"actual",8.38325e+11,21.3925386932276
"CA","1985",1.93569e+11,"actual",8.78012e+11,22.0462818275832
"CA","1986",2.07942e+11,"actual",8.96993e+11,23.1821207077424
"CA","1987",2.27907e+11,"actual",9.33738e+11,24.4080245207971
"CA","1988",2.5233e+11,"actual",9.75097e+11,25.8774255279218
"CA","1989",2.72226e+11,"actual",9.97758e+11,27.2837702128171
"CA","1990",2.93355e+11,"actual",9.99298e+11,29.3561079878074
"CA","1991",3.02311e+11,"actual",9.78056e+11,30.9093753322918
"CA","1992",3.11139e+11,"actual",9.86692e+11,31.5335484629449
"CA","1993",3.17809e+11,"actual",1.012891e+12,31.3764264861668
"CA","1994",3.33233e+11,"actual",1.058405e+12,31.4844506592467
"CA","1995",3.51318e+11,"actual",1.086746e+12,32.32751719353
"CA","1996",3.68103e+11,"actual",1.104254e+12,33.3349935793758
"CA","1997",3.94531e+11,"actual",1.151514e+12,34.2619368935158
"CA","1998",4.09597e+11,"actual",1.196213e+12,34.2411426727514
"CA","1999",4.37732e+11,"actual",1.257976e+12,34.7965302994652
"CA","2000",4.77793e+11,"actual",1.323173e+12,36.1096394802494
"CA","2001",4.76492e+11,"actual",1.346604e+12,35.3847159224241
"CA","2002",4.79387e+11,"actual",1.387137e+12,34.5594559153133
"CA","2003",5.03765e+11,"actual",1.412137e+12,35.6739466496523
"CA","2004",5.32988e+11,"actual",1.455715e+12,36.6134854693398
"CA","2005",5.69684e+11,"actual",1.502318e+12,37.9203337775358
"CA","2006",6.05951e+11,"actual",1.54173e+12,39.3033151070551
"CA","2007",6.36408e+11,"actual",1.573532e+12,40.4445540351261
"CA","2008",6.4558e+11,"actual",1.589273e+12,40.6210890136559
"CA","2009",6.21296e+11,"actual",1.542396e+12,40.2812247957075
"CA","2010",6.38536e+11,"actual",1.589956e+12,40.1606082180891
"CA","2011",6.78872e+11,"actual",1.6399e+12,41.3971583633148
"CA","2012",7.01676e+11,"actual",1.668524e+12,42.0536953618887
"CA","2013",7.31719e+11,"actual",1.709821e+12,42.795064512601
"CA","2014",7.68935e+11,"actual",1.758648e+12,43.7230759083114
"CA","2015",7.93172e+11,"actual",1.776251e+12,44.6542746492472
"CA","2016",8.05708e+11,"actual",1.801368e+12,44.7275626079735
"CA","2017",8.43124e+11,"proj",1.855422e+12,45.4410910294262
"CA","2018",8.81705e+11,"proj",1.89399e+12,46.5527801097155
"CA","2019",9.19501e+11,"proj",1.932564e+12,47.5793298436688
"CA","2020",9.56421e+11,"proj",1.967711e+12,48.6057657857277
"CA","2021",9.93151e+11,"proj",2.002882e+12,49.5860964350371
"CA","2022",1.029285e+12,"proj",2.035675e+12,50.5623441855895
"CA","2023",1.067735e+12,"proj",2.068245e+12,51.6251701321652
"CD","2000",,"actual",4.703668e+12,
"CD","2001",,"actual",4.604883e+12,
"CD","2002",,"actual",4.740624e+12,
"CD","2003",,"actual",5.005048e+12,
"CD","2004",,"actual",5.342306e+12,
"CD","2005",,"actual",5.670065e+12,
"CD","2006",,"actual",5.97177e+12,
"CD","2007",8.77e+11,"actual",6.345369e+12,13.8211032329247
"CD","2008",1.356e+12,"actual",6.74067e+12,20.1166946312459
"CD","2009",2.206e+12,"actual",6.933087e+12,31.8184381647021
"CD","2010",3.929e+12,"actual",7.42589e+12,52.9094829037328
"CD","2011",3.939e+12,"actual",7.936345e+12,49.6324189535611
"CD","2012",4.367e+12,"actual",8.498839e+12,51.3834889683167
"CD","2013",4.588e+12,"actual",9.219707e+12,49.7629696909023
"CD","2014",6.007088e+12,"actual",1.0092834e+13,59.5183473739883
"CD","2015",5702474800000,"actual",1.079089e+13,52.845268555235
"CD","2016",4961024100000,"actual",1.10499e+13,44.8965520049955
"CD","2017",,"proj",1.1427589e+13,
"CD","2018",,"proj",1.1856831e+13,
"CD","2019",,"proj",1.2328106e+13,
"CD","2020",,"proj",1.2853392e+13,
"CF","2000",,"actual",7.15214e+11,
"CF","2001",8.75e+10,"actual",7.18048e+11,12.1858148758857
"CF","2002",1.059e+11,"actual",7.19974e+11,14.7088644867731
"CF","2003",6.37e+10,"actual",6.70773e+11,9.4965062696322
"CF","2004",7.85e+10,"actual",6.88427e+11,11.4028066882908
"CF","2005",8.8e+10,"actual",7.05415e+11,12.4749261073269
"CF","2006",1.762e+11,"actual",7.39072e+11,23.8407083477658
"CF","2007",1.17e+11,"actual",7.73125e+11,15.1333872271625
"CF","2008",1.347e+11,"actual",7.89006e+11,17.0721135200493
"CF","2009",1.503e+11,"actual",8.02492e+11,18.7291586707406
"CF","2010",1.688e+11,"actual",8.26941e+11,20.4125808249924
